date,equity,drawdown,rolling_sharpe_21d,rolling_sortino_21d,rolling_vol_21d,n_positions,gross_exposure,net_exposure,net_delta_exposure,long_option_value,short_stock_value,hhi,max_weight_pct,max_weight_ticker,sector_hhi,max_sector_weight_pct,max_weight_sector,net_beta_exposure,gross_beta_exposure,net_dollar_delta,net_dollar_gamma,net_dollar_vega,net_dollar_theta,gross_exposure_pct_equity,net_exposure_pct_equity,long_option_value_pct_equity,short_stock_value_pct_equity,net_beta_exposure_pct_equity,gross_beta_exposure_pct_equity,gross_exposure_limit_breach,net_exposure_limit_breach,beta_limit_breach,single_name_limit_breach,sector_limit_breach,drawdown_regime
2010-08-17,1000299.2275567974,0.0,-65.6498809801639,-2849.589983351188,0.0005668422745804267,1.0,3522.294594,-3186.294594,0.0,168.0,3354.294594,1.0,1.0,WMT,,,,0.0,3522.294594,0.0,0.0,0.0,0.0,0.003521240941676127,0.0031853414520597347,0.0001679497448081963,0.003353291196867931,0.0,0.003521240941676127,False,False,False,True,False,normal
2010-08-18,1000300.1892166535,0.0,-2938.1275433842616,-3010.6848281163843,1.3330576572331179e-05,1.0,3387.291154,-3070.291154,4.547473508864641e-13,158.5,3228.791154,1.0,1.0,WMT,,,,4.547473508864641e-13,3387.291154,4.547473508864641e-13,0.0,0.0,0.0,0.0033862746308711855,0.0030693697622954366,0.00015845243428787428,0.003227822196583311,4.546108816020339e-19,0.0033862746308711855,False,False,False,True,False,normal
2010-08-19,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,1.0,2696.306234,-2495.306234,0.0,100.49999999999999,2595.806234,1.0,1.0,WMT,,,,0.0,2696.306234,0.0,0.0,0.0,0.0,0.0026955172958793867,0.002494576108398619,0.00010047059374038384,0.002595046702139003,0.0,0.0026955172958793867,False,False,False,True,False,normal
2010-08-20,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-23,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-24,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-25,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-26,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-27,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-30,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-08-31,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-01,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-02,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-03,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-07,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-08,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-09,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-10,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-13,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-14,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-15,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.5735854602583,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-16,1000292.6852377536,-7.501726962372526e-06,-1490.7591734849748,-1527.573585460258,2.636391603670351e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-21,1000292.6852377536,-7.501726962372526e-06,-1512.8399852840282,-1550.1996845979877,2.598674448677139e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-22,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-23,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-24,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-27,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-28,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-29,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-09-30,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-01,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-04,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-05,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-06,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-07,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-08,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-11,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-12,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-13,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-14,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-15,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-18,1000292.6852377536,-7.501726962372526e-06,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-19,1000292.6852377536,-7.501726962372526e-06,,,0.0,1.0,3956.279551,-3660.279551,0.0,148.0,3808.279551,1.0,1.0,JNJ,,,,0.0,3956.279551,0.0,0.0,0.0,0.0,0.003955121945193127,0.0036592085546741852,0.00014795669525947074,0.003807165249933656,0.0,0.003955121945193127,False,False,False,True,False,normal
2010-10-20,1000295.3865623334,-4.801213047641127e-06,-4189.382585707608,-4292.839709550132,9.35492479178716e-06,1.0,4287.20568,-3948.20568,0.0,169.49999999999997,4117.70568,1.0,1.0,JNJ,,,,0.0,4287.20568,0.0,0.0,0.0,0.0,0.00428593967101421,0.003947039777488734,0.00016944994676273815,0.004116489724251472,0.0,0.00428593967101421,False,False,False,True,False,normal
2010-10-21,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934982,0.000500062905183287,1.0,2218.431764,-2115.431764,0.0,51.5,2166.931764,1.0,1.0,JNJ,,,,0.0,2218.431764,0.0,0.0,0.0,0.0,0.0022180965021110876,0.0021151120680505584,5.149221703026473e-05,0.002166604285080823,0.0,0.0022180965021110876,False,False,False,True,False,normal
2010-10-22,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-25,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-26,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-27,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-28,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-10-29,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-01,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-02,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-03,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-04,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-05,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-08,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-09,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-10,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-11,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-12,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934983,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-15,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-16,1000151.1484683345,-0.00014899602132008197,-81.83311458654904,-83.85398961934986,0.000500062905183287,1.0,2115.88046,-1993.8804599999999,0.0,61.0,2054.88046,1.0,1.0,WMT,,,,0.0,2115.88046,0.0,0.0,0.0,0.0,0.0021155606962410946,0.0019935791335674575,6.0990781336818417e-05,0.002054569914904276,0.0,0.0021155606962410946,False,False,False,True,False,normal
2010-11-17,1000145.4422316256,-0.00015470054559231858,-82.06494455641968,-84.09154464808366,0.0004994845208768688,1.0,1547.2702520000005,-1473.2702520000005,-2.2737367544323206e-13,37.0,1510.2702520000005,1.0,1.0,WMT,,,,-2.2737367544323206e-13,1547.2702520000005,-2.2737367544323206e-13,0.0,0.0,0.0,0.0015470452462869547,0.0014730560074469679,3.699461941999342e-05,0.0015100506268669613,2.2734061051749927e-19,0.0015470452462869547,False,False,False,True,False,normal
2010-11-18,1000139.9875047965,-0.0001601536354626192,-82.45897299758497,-84.4953036517845,0.000498284439305307,1.0,1666.330306,-1591.330306,-2.2737367544323206e-13,37.5,1628.830306,1.0,1.0,WMT,,,,-2.2737367544323206e-13,1666.330306,-2.2737367544323206e-13,0.0,0.0,0.0,0.0016660970732279702,0.001591107570821298,3.749475120333608e-05,0.001628602322024634,2.273418504248553e-19,0.0016660970732279702,False,False,False,True,False,normal
2010-11-23,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.3089637543078,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-24,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-26,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-29,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-11-30,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-01,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-02,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-03,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-06,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-07,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-08,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-09,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-10,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-13,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-14,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-15,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-16,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-17,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-20,1000139.9875047965,-0.0001601536354626192,-1476.8383281215529,-1513.308963754308,2.664995644365797e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-21,1000139.9875047965,-0.0001601536354626192,-2079.5667093632137,-2130.9217685371887,1.889298018171837e-05,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-22,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-23,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-27,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-28,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-29,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-30,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2010-12-31,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-03,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-04,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-05,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-06,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-07,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-10,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-11,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-12,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-13,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-14,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-18,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-19,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-20,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-21,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-24,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-25,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-26,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-27,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-28,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-01-31,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-01,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-02,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-03,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-04,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-07,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-08,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
2011-02-09,1000139.9875047965,-0.0001601536354626192,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,normal
